,O00264,P62314,P62273,P62136,P61978,P57735,P52272,P52209,P50395,P49321,P46781,O14980,P42766,P40429,P40121,P30626,P26640,P62277,P62424,P25685,P62805,Q9UKA9,Q9UHD8,Q9P2B2,Q9NZN3,Q9BUF5,Q96CW1,Q15393,Q13751,Q12797,Q10567,Q02543,Q01813,P84077,P63244,P62861,P26583,P46776,Q9Y490,O95782,P22307,P07195,P14927,P06733,P04844,P16403,P02786,P00966,P00558,P12830,O43681,O60610,P18621,Q9H4A4,Q9UQ35,Q9UKK9,P06744,P62750,O15260,Q9P258,P05783,P62879,O75083,Q15181,P83731,P04179,Q06830,P09211,Q6BDS2,Q16576,Q14697,Q09666,P08708,P30153,P15924,P18077,P17812,P42704,P31943,P43307,P31942,P16949,P30740,P49207,P35080,P15559,P14625,P28482,P53007,P27635,P35659,P09874,P11387,P22102,Q13547,P42330,Q13509,P04083,Q02750,Inhi_5,pert_id,trial names
30,-0.20490926049694083,0.11777432798206296,-0.3406124681891802,0.22064845611319173,0.04125401551605331,-0.07653488377247576,-0.15444241647328943,0.20157501915390919,-0.09528772125853373,-0.20818287984552697,0.3104595961758984,-0.055598893252280394,0.20653351610310042,0.3399951042398876,0.25328747623650744,0.09924702943436163,0.3320422618839031,0.14661792580690572,0.09738232048838073,0.2100431676192929,-0.0033384330911175506,-0.016703936224509087,-0.005338642709971563,-0.060727139068252584,-0.17364615906394507,0.22128464682070717,0.2121601823971363,0.0361408576324959,-0.2857666478672118,-0.1578050604253007,-0.2162642573184745,0.0366003072677654,0.1628137788465328,0.30592620688087696,-0.22149353915558978,0.12548117230728753,0.17500807397763227,0.08729369645963081,0.09502464338694404,0.11089431998734088,-0.08054741718446266,-0.15958994219897005,-0.44814392642133366,0.07364977051718209,0.14172515564628363,0.02458261493529565,0.0476394742021051,-0.07801459249787498,-0.13475024931807464,0.11609235535738428,-0.08387072056184001,0.06933589873460295,0.1392426152423852,0.17051320216273566,-0.040625919827247316,-0.07378346011083904,-0.07555727727086327,0.1384159112057238,-0.1500108801274189,0.08994427524990463,-0.38851588751664146,-0.009153014528796547,-0.05818990259938787,0.0884257938104911,0.15292434827236775,0.27752544564998516,0.07021794290668192,-0.03382627882898052,-0.19564065196883754,0.10937190692642566,-0.15417848979073506,0.0891503240641874,0.2436235753686752,-0.16887736157777167,-0.006805963108050474,0.16650524672807443,0.036627899252483324,-0.04891414561233869,-0.14834476968964358,-0.3243403953612182,0.03231217518890262,0.005027452757362549,-0.10818871516098937,0.0034819090632448777,-0.5016517371462178,0.0064917255467779695,-0.019759550045523752,-0.14575174524904455,-0.061127578124960086,0.12418576494357675,-0.06374113167684196,-0.12206836783545479,0.01806177013879455,0.2797494621708086,0.15780999250046637,0.09314044626709028,0.3764524115826398,0.01051530591651207,0.25735199736550224,1.18,73,Chlorambucil_73_24
33,-0.04104245437609106,0.6135486925019394,-0.23609749592817408,0.26253742983810185,-0.04656983708893462,-0.18415726279234004,-0.2238694504910701,0.033367707530370085,-0.15032459979790422,-0.06671817341682373,-0.20565474678795315,-0.29763772942375977,-0.15023159063041167,-0.044674095064411355,0.2685975947336375,-0.3141970739204975,0.2519537120796817,-0.27939748921837876,-0.22025431981482002,0.2475265665239156,-0.18688179964394258,-0.386577781703463,-0.661808153518426,-0.558618825162453,0.31771550930329484,0.43038288753628623,0.044725713904409374,-0.18702767535317533,0.7768540969661882,-0.03281727209847803,-0.49371186297885794,-0.6635361454229832,0.2898128125256658,0.44297621100286966,-0.3224221937677322,-0.3348272104798388,-0.35358795279253785,0.015028127633884744,-0.1601037516089328,-0.05147362827203489,-0.05401457554601167,0.4660981366834138,0.5530537880261709,-0.08946034104976829,0.4804785082269217,-0.025423040312758615,0.29292648812157723,-0.11541591790649085,-0.12284359723937295,0.5542646086907652,-1.3529133657620827,0.10294366854825054,-0.3225338304728093,-0.19418478135528536,-0.18815499918999534,-0.09210170543111947,-0.47880314776587957,0.37254517454586916,-0.000637897247324932,-0.06483697878608415,0.08831767430270882,-0.46622794257634664,-0.5791760366607529,0.17591394302604615,-0.5137420885878953,0.27431601657272214,0.09007086386320069,-0.13696064906405012,-0.3968072502100701,-0.29048157907512084,-0.1771174674325355,-0.4396833968169703,-0.02815765788502997,-0.06634932641527358,-0.6742060105487161,0.20320705647622428,-0.41475084523129807,-0.18206639768085964,-0.11649868261702807,0.2649659258163197,-0.7295596666875356,-0.16520606006182273,-0.5263469747359303,-0.5062889498865853,-0.5609288681984522,-0.22542586974368065,0.03710105804870977,-0.3055962655198932,-0.5323687155649799,-0.3002587192033022,-0.02958178336435761,-0.3155717618163783,-0.6778755554686481,0.11113129200862487,0.2966880465473537,0.14203807136535276,0.6369230637216664,0.10479465991315774,0.02744722322455348,0.6257204361,64,Cisplatin_64_24
36,-0.2513864937248545,0.21136896262475688,-0.17527334587449786,-0.1501074025757142,-0.015781730186372838,-0.15096630129215513,-0.12728985908759352,0.29054462163791406,-0.2303191369629498,-0.297878665737408,-0.0004457974658951443,-0.48305437027348375,-0.030676469393425315,0.1302713692552074,0.39700410806120073,0.2245047438998016,-0.02530526888665084,-0.11390651814032797,-0.06132963207749962,0.20376809881513192,0.2134620969633385,-0.40792800918707345,-0.3434299728418971,-0.2161489931309465,0.3020661879708626,-0.1806511610587939,-0.016478651446316817,-0.29710315171694096,0.024862974701555556,-0.12917303471963085,-0.3746984107896026,-0.725656209570133,-0.15877014752260724,0.3237330893944264,-0.2629796368388839,-0.17181072651460325,-0.06593082341713159,0.029871293000005756,-0.015082488069757245,0.042589265631739676,-0.05850710740154277,0.17019651000107405,0.10351874389728864,0.0541382949099844,0.17030524830665017,0.2567062422328918,-0.6195174147254854,0.15888776464543228,-0.01783894696753599,-0.009526737997179957,0.153311070927464,-0.12691676548688072,-0.31160905678897627,0.11520944140209344,-0.16191898782318442,-0.2578783393685857,-0.09019382693872931,0.06459404297225953,-0.13745455891278027,-0.10012237436459669,-0.6051461225830553,-0.341522705592532,-0.20954070140359674,0.04836369640786951,0.05239627334612673,0.7205090636591641,0.16917325049204443,0.02548426001176496,-0.18853993426538854,-0.03065205696122249,-0.20626301213060563,-0.17132377161838808,-0.13936733095289758,-0.24595704435454802,0.04638690765699736,0.08069693923093241,-0.4066651666016328,-0.25672528575273657,-0.10687451413984378,0.29968456431491264,0.1423454432860318,-0.09393752810817287,-0.23295241748592654,-0.276003871566498,-0.6446441630424734,-0.03503068067841486,-0.11478876960761814,0.037318759266384983,-0.0435902414134741,-0.05456642643811901,-0.06917524591883238,-0.11545183214965699,-0.13559093207473658,-0.06499789049305338,-0.1692283191912002,0.36564881973673063,0.07385804876937206,-0.2364151297774825,-0.09631979871238909,1.197718631,17,Cobimetinib_17_24
39,-0.21832041310640338,0.24869202602648235,-0.06514058493352981,0.20434712435541683,0.014347525095711411,-0.09575498331219641,-0.21254534873315786,0.2952571176645582,0.0382384351874577,-0.14936387415622138,0.3792127986604914,0.011370763545887489,0.4925634532309658,0.29777350108586287,0.3601428543954892,0.18771012542575938,0.09942378781140031,0.16221608026958664,0.04689989701049107,0.24391271132526512,-0.007543896129492837,0.05546044657869395,0.020075129011446497,-0.15377967670442527,-0.04165167735985902,0.13375767937815805,-0.21523966116005924,-0.027679574733278395,0.2393268570100365,-0.12176068229150061,-0.055001976579099755,0.14011808574526657,0.15374541448575466,0.3952229599087871,0.11498962700530606,-0.11167312500543891,-0.11732421179801274,0.16847500771516635,0.041668796107914095,-0.04207543148884232,-0.11357457408175041,-0.07060125333466709,-0.5662462457630834,0.24222933220032294,0.38825183720276835,-0.14688877731753716,0.13812451688111752,0.04757276675176939,0.059046411150404064,0.09215971211476921,0.13860028178574016,0.08798757564283748,0.010580082395762544,0.10470902353155842,-0.12551327883873548,-0.08311243082390231,-0.018087439157818023,0.025289586216922125,-0.17027454923063576,-0.05098137511182369,-0.12261434988245178,-0.13369585796184186,0.012423687041275111,0.3742390708281594,0.026047511834803774,0.5190440364387425,0.23591066482508394,0.041006904558374684,-0.11967821104380505,-0.014514553121583335,-0.06695078302236823,-0.08929757850553323,0.1262735318417311,0.14184997784346046,-0.10190193723783965,0.3270833900798506,0.0829397706528924,-0.1285222088744089,-0.012472305546303889,-0.12348680554747739,-0.024883103767900216,-0.050575614575995985,0.18561797260463245,-0.024447861204054688,-0.14517339942241506,-0.08450157933464388,0.03288070269049266,0.027064366959194956,-0.09958001156313723,0.19027371534611412,-0.10345926191028193,-0.1778900727155512,-0.14701341552839972,0.4931832114082433,0.20446422143685858,0.22155116461578298,0.07077814392913868,0.24443375400849043,0.23078824550004795,1.270120131,70,Cyclophosphamide_70_24
42,-0.09249904305467034,0.36946107281946644,-0.1502122794386436,0.2214221754280987,0.11645355193440983,0.03778693914554476,-0.11389023594689905,0.2749654193829518,0.054921155825494034,-0.10941239888688958,0.34034470301060854,-0.15853502839404787,0.35942258896721885,0.3437581563543352,0.38572472036157657,0.28420169211685625,0.3219687175095772,0.20210107216276776,0.1420009042836388,0.12262808325650433,0.08365270974942646,0.0043720673298203545,0.10452499468261278,0.05483700570929148,-0.005585227217430651,0.09377674022136535,0.18049196500785145,0.0725584528462017,0.07355550139389437,-0.20662519571564383,-0.1406574188434552,-0.05142546856891191,0.09591336759081037,0.40678239429969554,0.009207868866100638,-0.0779747063669225,-0.03807010173499869,0.2746233330868508,0.05946215309223516,0.000802697724438727,-0.19637438725611314,-0.04094535180802191,-0.423602024960039,0.19415214577410725,0.3417110891558948,0.10439461073189642,0.12332177191410289,0.0361600628670206,0.04778817163707757,0.10883465809845304,-0.17630584282062792,0.014167690848786052,0.07414539879917413,0.16328091236104514,-0.17154977988882877,-0.18067734198204166,0.05660844916264742,0.10164708648076783,-0.11078676281298701,0.10824230097917349,-0.08062307766808678,-0.29496019439265614,-0.021914475645754546,0.22805593885435713,0.2687301652251678,0.34723956341429224,0.11945101646344636,0.07379761664710356,-0.06930718661095026,0.009752086514269398,-0.1949557087249594,-0.09389749412123966,0.20393542347820878,0.12287188686323135,-0.0976311345456697,0.18579744499078435,0.11786532163988833,-0.15362566812422393,-0.09309087951905176,-0.04013521943925269,-0.020764583652114744,-0.08628294593047564,0.11912126394891183,0.07161417765344559,-0.12514511756723146,-0.02773655928003182,0.16126085723371694,0.10457401113601335,-0.2905465433740733,0.2915601549191689,0.07729658933819163,-0.09667194809540643,0.035280374011707256,0.4037488084912971,0.2224760935790737,0.22882272491418187,0.21103353282414306,0.24650668947929164,0.15883382587842895,1.050977513,35,Decitabine_35_24
45,-0.621072530775387,0.6103691317731911,-0.41936183706844565,-0.24632334345090662,-0.13658043718252397,-0.2369019438027573,-0.17239564686777095,-0.03456064624791332,-0.6803903302092504,-0.371933070332729,-0.16090601540352928,-0.5934853504128178,-0.5036201684065983,-0.44296517223756915,0.2996436871548763,-0.24129854747636148,0.32620542915196726,-0.39399506588015143,-0.2939542787095231,0.6505711171503389,0.21094827692718116,-0.22983996546532465,-0.923140087136429,-1.0947094282100311,0.3272550343216633,-0.07441256164577492,0.33625354530264573,-0.36223886472605454,0.881566425917444,-0.154143964235769,-0.5765463993945421,-0.6178485653450257,-0.1700596877106369,0.15345583154989464,-0.6312298478754638,-0.7735388227113384,0.239891194296955,-0.5495727820454871,-0.16349088280025761,0.2724737798335608,-0.05503187913060463,0.8310191536577356,-0.2770538434967439,-0.24559842596200407,0.3628581360284773,0.35915305618831517,0.10969941283514359,-0.26947484124289117,-0.33786082422786845,1.0894266493237459,-0.5345514319511743,0.11177328482920255,0.002583605649160825,-0.11124966902254206,-0.49645718884579576,-0.38060569727691795,-0.4445798372987879,0.3040778190371084,0.1313144799892912,-0.17354755672858976,-0.2272709488406188,-0.9690304669917698,-0.23711973255616448,-0.1382782574875758,-0.17804901740804524,0.20010987975747363,0.022716249655669866,-0.28119479866602093,0.008173169203629371,-0.06505675967370735,-0.24423828832596728,-0.25416481369656363,-0.19766834739257155,-0.14174640895416363,-0.4707692944592492,0.2942532890668094,-0.2091687970189558,-0.43362373452683295,-0.17520146034030912,0.06589581888892904,-0.09046952580454545,-0.5276560144609705,-0.4843918743602061,0.10474068102066778,-0.6993379058382995,-0.3418543303299602,0.08881649326677134,0.05793760514875587,-0.9058807091684641,-0.3755897272860603,-0.013974343354240797,-0.08496248738378959,-0.3316120934329825,0.07056520614931507,-0.0002799747296464705,-0.24208845338029378,-0.19012378694908683,0.013792313721811347,-0.14016631402135898,0.647118558,7,Entrectinib_7_24
48,-0.24944707298021151,0.07090514195659856,0.029949427224269205,-0.01869847349407704,-0.030174125039345353,0.07718954987189046,-0.14694873348645546,0.269731013021617,-0.029203713329189227,-0.010568715403121634,0.28092371968733315,-0.10917538664338906,0.08694917482913579,0.08434460480693774,0.351788977691149,-0.19682966525250264,-0.21095951055294584,-0.17048739135014332,-0.06517641869831219,0.11186304628988504,0.27748728205351464,-0.2599009508027181,-0.3206538992481939,-0.09063142931876356,-0.17311983775833784,-0.0722759418180204,-0.2173082943278899,-0.11085757394885627,-0.030810188149064943,-0.06496363758311487,-0.1154066845705621,-0.06745487503642643,-0.043114793884739856,0.45009470245338107,-0.039994717783447216,0.04275986014184668,-0.1796027808091776,0.26557914946353556,-0.15063019133709502,-0.2076814450910849,-0.17127500044419638,-0.20893302890249701,-0.4224172180169505,0.1318614169202385,-0.1099418439335736,0.13027064565896931,-0.14220101409923325,0.043711346622783476,-0.04014923579011249,-0.14833543146741934,-0.12129162823569793,-0.0761418231160196,0.039641768658816294,-0.2005471890879155,-0.22144466925843428,-0.07760730533476291,-0.013444570904304834,-0.1420843809350866,0.3523711024757765,-0.14279369166516173,-0.4148115085693042,-0.2470295920217698,-0.3446688789141423,0.29018891617722603,0.2507542164187915,0.33678490144581263,0.11852411019121238,0.09079488518560609,-0.14159374614185521,0.013696140335358467,-0.2609206877362327,-0.2091757225191714,0.3784424212620585,-0.34046950705359635,-0.29053019966965904,0.4359288140689588,-0.12334837139112277,-0.22123423480316998,-0.1344919326205846,0.05411249594960279,0.025572129440783315,0.05301019216181114,-0.1510508924340001,0.07835463807248101,-0.2625991622996766,-0.04557797878036169,0.036736774918686176,-0.24196421479221333,-0.08535466492635886,0.1376570845798422,-0.14911070835136198,-0.06495444744585177,0.028295328123984876,0.09763163616340138,0.18991485597562754,0.13038174054508825,0.13373719289285943,-0.00421614436287127,-0.24915916700761362,1.573701843,27,Enzalutamide_27_24
51,-0.8345344905649912,0.37759880247649213,-0.36170593129107875,-0.07367534331177769,-0.042080394052851314,-1.4493180909353907,-0.3652668301633701,-1.9269344542388445,-0.7493479651274196,-0.740010447306398,-0.3443019120681542,-0.643231917497451,-0.13850013508003242,-0.32067777533651043,-0.8928053559792269,-0.5659663487572819,0.5570589626310769,-0.47866737180875557,-0.2801053886391841,0.3629725617237881,-1.088132318901948,-0.14535149571997347,-0.10467996649798943,-2.715302412578952,1.0171553897991528,0.805034171790324,-0.40165959022560116,-0.0055851231650003615,0.8025732030473425,-1.5826516591057154,-0.6880341166967929,-0.30808950254386885,-0.6471608317286714,-0.3353445879051672,-0.4531651102537133,-0.26177221916268445,-0.3274639501599858,-0.5405172999492244,-2.158062865485139,-0.4017784551217177,-1.6650465926169877,3.8915921337581283,-1.5491364037781072,-1.0152059878740831,0.7623969801567789,-2.302286123836895,1.168296549423968,-1.2180627914249254,-0.7744073898164147,-0.5072860967525403,-0.18575387588101824,0.11104584063374184,-0.4338176630268072,-0.9908491762753764,-1.0261420411703974,-0.6933251652560828,-0.2148941615962709,-0.06798468321776437,-0.3246825863314863,-0.6839311193305575,3.1170244965915366,-0.41394861956189805,-0.4660931209860821,-0.6233655669879918,-0.15926812530200568,-0.8445224808068862,-0.5392852315593828,-3.460961721223162,-1.2595247038356665,-0.05895479633883363,0.5380665520560778,0.5827476062253749,-0.37147246520182425,0.36894288502586414,-2.538441531138125,-0.37910166364718517,-0.6358232598295601,-1.661846469738119,-0.1572355276166192,0.6878569945361355,-0.026902656413094812,-0.7168714391511841,-1.4650526222194329,-0.6275032944713825,-2.6027118133750258,0.8731552991203682,0.889034087334494,-0.936754791561687,-1.3253036014081432,-0.5091830980703068,0.35569476412751244,-0.09402569017703363,0.38395157766992977,0.9123572174423726,-0.5652696020974032,-4.196959989683399,-0.8569466065563887,-0.5202119654482967,0.46834505730719145,0.683333333333333,63,Epirubucin_63_24
54,-0.22079504576132936,-0.152674979015441,-0.17561754297478374,0.26627914568268335,0.013084023294768357,0.014242399616617406,-0.1466034910308827,0.22836464927715242,-0.049200618600468225,-0.1968729212674061,0.3729641265438102,-0.03970129344227876,0.1180046898530176,0.35385272094126646,0.15176453776195023,0.3352661356523045,0.12736893677920771,0.344204666185511,0.09656148876519033,0.13995319752345717,0.08316840408559621,-0.028424307465104243,-0.11783338325927212,-0.03947273131084231,0.11982206516817893,0.3038672301808334,-0.16955320915283859,-0.04316278090370412,0.0434547431281481,-0.23317111223198658,0.08501176858298225,-0.02493809389414176,0.17533031723701675,0.34274682162039033,-0.1731625903350149,0.025547018444994407,-0.08920992437529196,-0.005173273672104119,0.11608575297280153,0.0065553585640804,-0.16587950866034726,-0.002522563724876118,-0.4735985131609422,0.044773942163207896,0.33333649580668706,0.05459710715527926,0.03692973511417271,-0.022611304452147457,-0.12396376961497076,-0.029339348329878393,0.1958368011425926,0.07125297022916803,0.10754882010250673,0.05629366189046042,0.044692036310806295,-0.004497588813040613,-0.018250630253435752,0.14690231090774453,-0.16472007492223123,-0.017049154128860707,-0.4138974885901862,-0.08137092913426376,-0.10294975444045877,0.2453887805516669,0.2579301715711581,0.3712293090372351,0.05203324025523931,-0.05796414478554543,-0.07736658412390653,0.02982751322683876,-0.19248767542987724,0.0863186221289874,0.27472049820192784,0.18625088169656934,-0.01731486863743654,0.1926876890874881,-0.10041755395624248,-0.07948127247415022,-0.07709768147753364,0.1353131926423035,-0.055205348254111164,-0.08342217787795649,-0.008156766948691815,0.0399056736555947,-0.32617601154921133,-0.037699129508544725,0.05851664025342702,-0.024221444837265276,0.02726091774366542,0.264853416656371,0.0682953486172626,-0.10477041118713848,0.009449160652198335,0.2522651716535265,0.16422315266724688,0.01814189685781863,0.09115437496544376,0.04695244322985092,0.224045692771886,1.055416144,66,Estradiol_66_24
57,-0.2588625644231949,0.3791724568103699,-0.5058092797649905,0.056936143307724674,-0.04603787921074482,-0.2203072629617592,-0.12647037211590453,0.2862261056337501,-0.07132806526963817,-0.1803008873963039,-0.058447160302885104,-0.25522647980675855,-0.34425582232446156,-0.1766021699006618,0.48756741469932924,0.0032097740234303305,0.02940491878371081,-0.16472545882392223,-0.3513598494385933,0.31456606166835427,-0.18709713386247048,-0.019891831801219343,-0.10820973615560094,-0.27562044538667047,0.05339968464063071,0.060090796835274206,0.012781457444042603,-0.1156020073766695,0.35652613541286815,-0.11516816618050202,-0.03258609335731542,-0.40930746861824213,0.10065937641650562,0.47697868796299553,-0.288550008919962,-0.31029544912833573,-0.09364594101849995,0.1430960143426248,-0.07193972281305834,0.00629680586444313,-0.2640101049168946,0.03777372762982357,-0.35460936984533503,0.20578183949400342,0.26560634154290397,-0.4587047794664327,0.04531816284181075,0.011529176314266587,-0.01015960855520437,-0.13365512630548348,0.010331668226738847,-0.01176973071857889,-0.5376829603941736,-0.043324030462168206,-0.09940358270650622,-0.1620896765751643,-0.008362317421235867,-0.3068442285566702,0.09274881966725047,-0.015909549616438947,-0.3706241717404138,-0.18678621520517713,-0.13217235967507446,0.2962062213169239,-0.4320452819473212,0.5717907669733148,0.12979023103467788,-0.005290201878575818,-0.5995626931700696,-0.21483802336616706,-0.22098210950130678,-0.2308495156847136,-0.16320992876989038,-0.140497738384038,-0.2833179915289142,-0.34512136171705393,-0.2414926016246419,-0.30758382593938854,-0.10646226196751805,-0.2830725100629107,-0.39651608242577274,-0.33812422883085597,0.0744129954823046,-0.7205678789617801,-0.39379266493059956,-0.18603687043609093,-0.02362575471807407,-0.2678624394568038,-0.38697281281085244,-0.2803977988859293,0.051761585745936665,-0.18618928019718783,-0.32126995790285834,0.30800426233129025,0.13841270277387063,0.129935969614874,0.4528762835118241,0.10828073679135243,0.22813776818138484,1.062148462,69,Fluorouracil_69_24
60,-0.21285823353457603,0.4197464569882566,0.05487580126807426,0.05406739197942891,0.06511566409525184,-0.41365107314793814,-0.17434359875091707,0.2759644709162146,0.00737698029458411,0.0006102054190148948,0.3114718989813639,-0.14859412604067126,0.4183685476139288,0.37085578054643625,0.13272459012908241,0.15796418443196794,0.24948657141642838,0.2140934577093603,0.09756502334509688,0.1209332137729812,0.16108621103172427,0.009802945836985266,0.1250844845533972,-0.02363038413233073,-0.4917505770073802,0.11190658938511017,-0.36501693849485833,-0.029556624679947508,0.07019725551435804,-0.29710842040210905,0.018619306486157283,-0.01946555069461911,-0.0646027344222285,0.2824549265556977,-0.09807035589870439,0.24727809303763215,-0.1762521657686147,0.4831044755403375,0.15544440147960437,0.1667806701250412,-0.08137258330713378,0.07751601771837995,-0.7771947327438898,0.08473397920278376,0.15171574703363003,0.12820573579519493,-0.17771244079047474,-0.0546332969497297,-0.11303264552775828,0.0662668732652021,-0.0363813766509142,-0.05924290676073738,0.1052753624394089,0.23322912815939112,-0.14876316787917718,0.04822640932766802,-0.15518535443277726,0.12824916941876827,-0.8662746664810409,-0.007741804827420651,-0.31675069190686345,-0.34546417266200197,0.06582793724369619,0.15716247781846024,0.28066562430274306,0.5177414376850961,0.030410779170488136,0.01505643925906651,-0.009501486144127916,0.0031843255509752346,-0.2724820591304112,0.07378057380657792,0.21621173738465674,0.04386179912417709,-0.06453979823682383,0.4113853310365205,-0.17961850502262974,-0.07483399852642074,-0.017097922502596126,-0.3270963559738808,-0.032205759341713686,0.056926402085203866,0.034254555055805,0.001869550130090177,-0.010358356066198027,-0.04882310429013157,0.060330406245331314,0.020897817149357303,-0.19444971160595168,0.23761472268756867,-0.1532994799963018,-0.19484516193929444,0.19391043071218692,0.15159230596006637,-0.03372202550033987,0.015610836468856975,-0.03885866027909194,0.044128481421649685,0.2516260085125829,2.384628944,42,Fulvestrant_42_24
63,-0.02513288002441709,0.10815675895789079,-0.32076866500906953,0.1927914252832744,0.029125528735147153,-0.1809180575372158,-0.07811942333322498,0.3237519176674682,-0.0006978980592006259,0.011076936704459825,0.30055943092703336,-0.24091616213656816,-0.13172259407480122,0.27351267431553195,0.3874799212684415,-0.04788744375792824,0.23598731470036602,0.028638788722817332,-0.0360381980185479,0.45116397309689965,-0.2607149836583622,0.03234771804199387,-0.01778757334962407,-0.05443504047937028,-0.011650126361203328,0.5245349574178677,0.1659662537316378,-0.06027338860407142,0.4028650310207191,-0.17335780862903497,-0.25583675557641006,-0.21919305746278173,0.17324371146644071,0.4567991698295173,0.06332114843354868,-0.07918882187972316,-0.16096329133411116,0.15776085361311695,0.12108926451594655,-0.010934754189103354,-0.13024373674358905,-0.011282084102160991,-0.1309521963915284,0.23109643400536262,0.2837206565575628,-0.5675842575666125,0.24328380925379525,-0.07632517536371758,0.01315313529070128,-0.00164408288818547,-0.011535841961788806,0.1993898046125735,0.04893452534197288,0.15761121212882317,-0.012754727182582581,-0.003774048184223555,0.07043854899119319,-0.003895154828088916,-0.02916554737903525,-0.06610578138081989,-0.20230982247206142,-0.15273338834378092,-0.018487238086248317,0.21854622078718655,0.1294351244161495,0.6010898640113661,0.1622638878496604,0.16887284073840045,-0.706782816327566,0.3850811214240706,-0.1051519924082721,-0.20084919925209554,0.14814541189517647,-0.003475937845817678,-0.1903940648397576,0.04139957140983904,0.019453611656396978,-0.04839628633238613,0.003338108561352008,-0.03187861074412392,0.021973459831047034,0.31096031901125665,0.1934991723801783,-0.06009238325052127,0.03846704331791654,-0.1760590766558503,0.03209974095305038,-0.06351037687715992,-0.4325437520874245,0.03576818081602511,0.044521017212118284,-0.07238553606067204,-0.640463326996251,0.5766474775852303,0.0909663581904741,0.14109242753285955,0.4497813964616549,0.13910374697469466,0.43253517745245434,0.8280740644,56,Gemcitabine_56_24
66,-0.2745550631885065,0.16318045561567648,-0.010591480668955905,0.2659386869065452,0.06710164827068328,-0.21720355960775475,-0.24937414775372715,0.3577315961201381,0.06576185191555774,-0.3281709413709704,0.31086479068825595,-0.23430753111720884,0.12462447082187807,0.1303713945330347,0.3633835410708812,-0.12351807447011039,0.27714998737181656,0.11552516808632618,-0.04010381594396584,0.3231973441028745,0.06979039949665006,-0.1794857059161559,0.04061850619279649,-0.04550023992390915,-0.18825179302676262,0.16708919471942507,-0.17463932239348665,-0.03167504108860585,0.40282185379759167,-0.06558041693815876,-0.2834164521366028,-0.02452261190182529,-0.07640793051779875,0.5571824810267542,0.05179935374630853,-0.19894489089694423,-0.14716749648505778,0.09204204252611477,-0.04577924115465693,-0.026587152276291215,-0.2495585595776857,0.08390012470321662,-0.5977759638159783,0.3272402239100334,0.26481387520885286,-0.047512657163484316,0.11663418481430025,0.06952640784457442,0.09077925718418445,-0.003639483095409124,-0.6416431573400264,0.07247880783890653,-0.014986066934977551,0.12048568534631705,-0.12143489456179384,0.041571051268295155,-0.11930226478370241,0.12149353699916177,-0.2299007386016704,-0.24450427641251196,-0.09640983371278182,-0.021071620893500898,-0.1925271024741292,0.22192185589642452,0.1781744146107632,0.40644546226865413,0.2504805958712562,0.11499630735963352,-0.3077790626990582,-0.18665740516356752,-0.17108400993727382,-0.07825547270895823,0.4218382014073729,0.11284156905911337,-0.15475586777755598,0.1453707250936761,-0.02103083069102729,-0.19381221463244605,-0.00744044302466144,0.08954870470408242,0.014598606524497371,-0.05716854879310925,0.005158609158504486,-0.09158223655314839,-0.15685008673732817,-0.10294843766937418,-0.026054047078587717,-0.09437856265755618,-0.2137131593904493,0.06577930542922814,-0.10684453361697079,-0.31123435931279664,0.04555598408937894,0.32446720493785036,8.728380599694792e-05,0.3449345019809174,0.269262733344744,0.19897887686630614,0.3416287053343923,1.302756753,72,Indocyanine_72_24
69,-0.16275337275302854,0.20547250028993047,-0.03918246122268176,0.17565627478687965,0.04468360672495484,-0.13986314326401839,-0.036150733909667936,-0.04187434065819173,-0.09269764244672729,-0.024882697734450454,0.19980294605294946,-0.22497531989851516,0.09363069443094453,0.0004452158292723903,0.18294849006416816,0.12408807294432227,0.030314404031629178,0.0797005510854526,0.0736202335645651,0.19280407798137256,0.09016091445574205,0.1971334215959127,-0.09460752791617856,-0.4691141523546223,-0.059563420370126935,0.942990073444966,-0.0023837478636695025,0.04514856650055673,0.39881980607426787,-0.10641550971086218,-0.08419620160289353,-0.3414579066752062,0.07710613581297977,0.3157496219101073,-0.1773077408657492,-0.09608774776002409,-0.01834957997517687,0.18060736355812415,-0.09014748417607771,-0.0069082390373490085,-0.07217981978405101,0.07255783038039872,-0.12154323189966199,0.05404496987915936,0.311628943657922,0.02430763981121011,0.4138468097281818,-0.10963152520345036,-0.146526880595012,0.22264686054527402,-0.16390901462057858,-0.012855752218359459,-0.2575251081854861,-0.10023589106324877,-0.14098193760868752,-0.05902816402159219,-0.29498255315448735,0.19723128323379155,0.025996338364449326,0.03008810057100179,-0.048485303550560015,-0.3299237474968916,-0.2526872099048262,0.06457769588361216,0.04106803051731555,0.44679511760523444,0.10109802354637203,-0.0711497871332359,0.14438120451097847,-0.13646135163024906,-0.12613113740764428,0.014518680653880067,0.2591002094317552,0.058700769508130225,-0.29497368349198566,0.1215028371440466,-0.12972109586710792,-0.08524073181128346,-0.08114436972066667,0.3636673745903202,-0.10513946513077177,-1.137853017742018,-0.29587582531506446,-0.06559768054808846,-0.9480089771686124,-0.1165893253135798,0.023838498146766463,-0.0729560952842679,-0.630595464637309,-0.10927809187763382,0.032868228144047454,-0.11649846494272609,-0.31538322932567775,0.19225271194283644,-0.10848699617155948,-0.14256539004213,1.1128617036631383,-0.09033727237723184,0.39932530187935966,0.8398241206,31,Ixabepilone_31_24
